"Survived","Pclass","Sex","Age","SibSp","Parch","Fare","Embarked"
0,1,1,2.15281118338033,0,0,0.494669969704256,1
0,2,1,1.59703736289308,0,0,-0.393132925823179,1
0,3,1,1.04126354240583,0,0,-0.763901184874866,1
0,3,1,0.902320087284013,0,0,-0.791113534163064,1
1,1,1,0.416017994357669,0,0,0.476811865483877,1
0,3,0,-0.765001374177738,0,1,-0.328217866596184,2
0,3,1,-0.278699281251394,0,0,-0.784875103088745,3
0,3,1,-0.209227553690488,1,0,-0.777221629851439,1
0,2,1,0.693904904601294,0,0,0.457252989432985,1
1,2,0,1.11073526996673,0,0,-0.393132925823179,1
1,1,1,0.902320087284013,0,0,0.476811865483877,1
1,1,0,-0.3481710088123,0,0,2.0562642397821,2
1,1,1,1.31915045264945,1,0,2.22605569316581,1
0,3,1,-0.000812371007768664,0,0,-0.666392534287934,1
0,2,1,1.59703736289308,0,0,-0.427148362433426,1
0,3,1,-0.695529646616832,0,0,-0.791113534163064,1
1,2,0,-0.139755826129581,0,0,-0.597225545484658,1
0,3,1,0.277074539235857,0,0,-0.782609675010502,1
1,2,0,-1.59866210490861,0,1,0.933469101976437,1
0,3,1,-0.834473101738644,1,0,-0.831646328427834,1
0,2,1,0.346546266796763,0,0,-0.427148362433426,1
0,2,1,1.45809390777126,0,0,-0.427148362433426,1
1,1,1,-0.139755826129581,1,0,2.30088965370835,1
0,3,1,-0.626057919055925,0,0,-0.722232275027314,1
1,2,0,0.0686593565531376,3,0,0.117098623330519,1
0,2,1,-0.278699281251394,1,0,0.457252989432985,1
0,3,0,-0.278699281251394,1,0,-0.772405044027428,1
0,3,1,-1.25130346710408,0,0,-0.0334196836698216,2
0,2,1,-0.417642736373206,0,0,-0.427148362433426,1
0,2,1,-0.417642736373206,0,0,-0.427148362433426,1
0,3,1,-0.0355482347882218,0,0,-0.216252655449897,1
0,3,0,1.31915045264945,1,3,1.02701155265461,1
0,3,1,-0.3481710088123,1,0,-0.216252655449897,1
1,3,1,0.138131084114044,0,0,-0.772405044027428,1
0,1,1,2.84752845898939,1,1,3.51864228435517,1
0,3,1,-0.90394482929955,1,1,0.0660754684151495,1
1,2,0,0.0686593565531376,0,0,-0.427148362433426,1
0,1,1,-0.695529646616832,1,0,2.30088965370835,1
0,3,1,0.138131084114044,0,0,-0.784310446841014,3
1,2,0,-1.73760556003043,1,1,0.253160369771506,1
1,3,1,-1.59866210490861,0,1,-0.462864570874184,1
0,3,1,0.277074539235857,0,0,-0.665256418705152,1
0,3,1,-0.417642736373206,0,0,-0.774391545525466,1
1,2,0,1.31915045264945,1,2,3.11045704503222,1
1,2,1,-1.96894641280824,1,1,-0.325102052602686,1
0,3,1,-0.070284098568675,0,0,-0.781194632847516,1
0,2,1,-0.765001374177738,0,0,-0.529194672264165,1
0,3,1,0.346546266796763,0,0,-0.763901184874866,1
0,3,1,0.832848359723107,0,0,-0.826829742603823,1
1,3,1,-0.626057919055925,0,0,-0.819740925614247,2
0,3,1,-0.90394482929955,0,0,-0.782609675010502,1
0,3,0,0.103395220333591,0,0,-0.784310446841014,3
0,3,1,0.20760281167495,0,0,-0.742641536993462,1
0,3,1,-0.3481710088123,0,0,-0.665256418705152,1
0,3,1,1.31915045264945,0,0,-0.777221629851439,1
0,2,0,1.94439600069761,0,0,-0.597225545484658,1
1,2,0,1.73598081801489,1,3,0.253160369771506,1
0,3,1,-0.765001374177738,0,0,-0.784310446841014,1
1,3,0,-1.66813383246952,0,0,-0.462864570874184,1
1,3,0,-1.11236001198227,0,0,-0.819740925614247,2
1,1,0,-0.834473101738644,1,0,2.56621005926827,1
0,1,1,-0.000812371007768664,0,0,0.729376482314957,1
0,3,1,-0.278699281251394,0,0,-0.83193205809536,1
0,3,1,-0.278699281251394,0,0,-0.818325883451261,1
1,3,0,-0.765001374177738,0,0,-0.801603894813664,1
0,3,1,-1.4597186497868,4,1,0.669849468247026,3
1,3,1,-1.94602074271314,1,2,0.0881855022118097,1
0,2,1,-0.90394482929955,0,0,0.457252989432985,1
0,3,1,-0.278699281251394,0,0,-0.774391545525466,1
0,2,1,0.693904904601294,0,0,-0.427148362433426,1
1,1,0,1.38862218021036,0,0,0.452436403608974,1
1,3,0,0.138131084114044,0,0,-0.720817232864328,1
0,3,1,0.0686593565531376,0,0,-0.819740925614247,2
0,3,0,0.0686593565531376,1,1,0.331395873975073,1
0,2,1,0.346546266796763,0,0,-0.427148362433426,1
1,2,0,0.138131084114044,1,1,0.474260707738108,1
1,3,1,-1.98631434469847,0,1,-0.732151176342862,2
1,3,1,-0.139755826129581,0,0,-0.837034373586897,1
0,3,1,0.138131084114044,0,0,-0.782609675010502,1
0,1,1,0.693904904601294,0,0,-1.31154971429984,1
0,3,0,-0.765001374177738,0,0,-0.782609675010502,1
0,2,1,0.693904904601294,0,0,-0.427148362433426,1
1,1,0,0.277074539235857,1,0,2.30088965370835,1
0,3,1,-0.209227553690488,0,0,-0.774956201773197,1
0,3,1,0.693904904601294,0,0,0.331395873975073,1
0,2,1,0.416017994357669,0,0,-0.597225545484658,1
0,3,0,-1.59866210490861,4,2,0.816115845671086,1
0,3,1,0.103395220333591,0,0,-0.763901184874866,1
0,3,0,-0.417642736373206,0,0,-0.772405044027428,1
0,2,1,0.138131084114044,1,1,1.20587832452594,2
0,3,1,0.971791814844919,0,0,-0.872750582027656,1
0,3,1,-1.32077519466499,3,2,0.586511648551922,1
1,3,1,-0.139755826129581,0,0,-0.722232275027314,1
0,1,1,0.624433177040388,0,0,-1.31154971429984,1
1,3,0,-0.139755826129581,0,1,-0.462864570874184,1
0,3,1,-1.87654901515224,4,1,1.38842556663848,1
1,2,1,-1.94602074271314,0,2,1.20587832452594,2
1,3,0,-0.973416556860457,1,0,-0.328217866596184,2
1,2,1,-1.9578309363985,1,1,-0.0359708414155902,1
0,3,1,-0.417642736373206,0,0,-0.777221629851439,1
0,3,1,-0.765001374177738,0,0,-0.746893466569743,1
0,3,1,-0.556586191495019,0,0,-0.722232275027314,1
1,3,1,0.20760281167495,0,0,2.5319088929905,1
0,3,1,-0.626057919055925,0,0,-0.772405044027428,1
0,2,1,-0.90394482929955,0,0,-0.597225545484658,1
1,1,0,0.0686593565531376,0,0,0.797407355535451,2
0,3,1,0.381282130577216,0,0,-0.873600967942912,2
0,3,1,-0.834473101738644,0,0,-0.722232275027314,1
0,3,1,0.902320087284013,0,0,-0.797916621485113,1
0,3,1,0.416017994357669,0,0,-0.774391545525466,2
0,2,1,-0.070284098568675,0,1,0.933469101976437,1
0,3,1,-1.73760556003043,4,2,0.816115845671086,1
0,3,1,3.12541536923301,0,0,-0.782609675010502,1
0,3,0,-1.39024692222589,1,1,-0.274364627354842,2
1,1,0,-0.90394482929955,0,1,1.36886669058759,1
0,2,0,1.04126354240583,1,0,0.457252989432985,1
1,3,0,-0.765001374177738,0,1,-0.675461049688226,1
1,1,1,1.52756563533217,0,0,0.494669969704256,1
1,3,0,-0.3481710088123,0,3,-0.00139074855761363,2
0,3,1,0.832848359723107,2,0,-0.351749745643153,1
0,2,1,-0.556586191495019,1,0,-0.529194672264165,1
1,1,0,1.31915045264945,0,0,0.452436403608974,1
0,2,1,-0.3481710088123,0,0,-0.427148362433426,1
1,2,0,0.902320087284013,0,0,-0.427148362433426,1
1,2,0,-0.139755826129581,1,0,-0.368757463948276,2
0,1,1,0.138131084114044,0,0,2.12372365366754,1
1,3,1,-1.73760556003043,1,1,-0.55414159347412,1
0,3,1,-0.209227553690488,0,0,-0.774391545525466,1
1,1,0,1.24967872508854,1,1,2.2637584031046,1
0,1,1,0.277074539235857,0,0,-0.971395348197371,1
0,3,1,1.24967872508854,0,0,-0.699271855315398,1
1,2,0,-0.070284098568675,1,0,0.321191242991999,2
1,3,0,-0.973416556860457,0,0,-0.820026655281773,2
0,3,1,-0.626057919055925,0,0,-0.641731342745505,1
0,3,1,-0.695529646616832,0,0,-0.774391545525466,1
1,2,0,-0.278699281251394,0,1,0.457252989432985,1
0,3,1,0.277074539235857,0,0,-0.774391545525466,1
0,3,0,-0.487114463934113,0,0,-0.596089429901876,1
0,2,1,-0.070284098568675,0,0,-0.597225545484658,1
0,3,1,-0.278699281251394,0,0,-0.83193205809536,1
0,3,0,0.693904904601294,0,5,0.669849468247026,3
0,2,1,-0.139755826129581,0,0,-0.427148362433426,1
1,1,0,-0.695529646616832,0,0,0.729376482314957,1
1,1,1,-0.209227553690488,0,0,0.729376482314957,2
0,3,1,0.20760281167495,0,0,-0.784310446841014,3
